node,score
85465,0.00013750394555342942
10777,0.00013748106697592086
55617,0.0001374245819059864
55316,0.00013742172470834887
55437,0.0001374098971604352
4052,0.00013740667529857733
3936,0.0001373667071769819
83737,0.00013732132191666648
26257,0.00013727686218646193
477,0.0001372761389891111
51633,0.00013720661385224162
7866,0.0001371950850370964
7153,0.00013719179149510052
1340,0.00013708295142958937
84659,0.00013705999678289942
338324,0.00013705999678289942
9672,0.00013705681780100558
51367,0.00013696192310883073
1964,0.00013696136697104308
6235,0.0001368414719752196
401036,0.0001368382165957828
23095,0.0001368351792260407
140032,0.00013682279366321215
6227,0.00013678258485514056
6396,0.0001367817190154386
9088,0.00013674545834998217
9521,0.00013670583213396843
79882,0.00013669605181499046
64241,0.00013668221018211068
4068,0.00013666393354516175
9750,0.0001366580346315222
7082,0.0001366479576729909
9462,0.00013663554346914807
5612,0.00013661961319274827
23567,0.00013661271722363282
27289,0.0001366004688775575
4256,0.0001365905887765337
3872,0.00013651129823003392
100287482,0.00013644933791489064
80018,0.00013644652306120297
9454,0.00013644233189976382
6908,0.00013638621970171557
30851,0.00013638137545295747
56957,0.00013637226537654607
23558,0.00013636958051470606
51176,0.00013635974992825585
1277,0.00013635875098253955
5079,0.00013635737792895694
1272,0.00013634454922725248
987,0.0001363424462810381
5784,0.00013629782450309878
51454,0.0001362914560302978
6502,0.00013626381768537662
89953,0.00013626093461091945
5319,0.0001361786700466997
3150,0.0001361751276308763
26036,0.00013614876803333636
546,0.00013613260496986608
4210,0.0001360638790341309
408,0.00013604596158225317
353376,0.00013604423061279838
6160,0.00013602477753127629
8666,0.00013595062682086238
81567,0.0001359384225660126
6144,0.00013584534962905232
6191,0.00013580785465566587
54913,0.00013580560562683697
533,0.00013578075299224053
2323,0.00013571212728662188
6387,0.00013569332152550668
8788,0.0001356758452956995
8087,0.00013566822764946967
8356,0.00013565595882463459
10767,0.00013564497045967896
5698,0.00013564396712990553
6165,0.00013560192547504697
493860,0.00013558677901888595
285782,0.00013558677901888595
246100,0.00013558677901888595
6503,0.00013558548724158854
84140,0.00013558293268325003
25873,0.00013552426739530898
7004,0.00013548864573088992
57670,0.00013547936912064527
5649,0.00013547677998111405
100506013,0.00013546915852137012
123688,0.0001354632650709533
9086,0.00013546053782312827
126402,0.00013545624643488704
1269,0.0001354338366010743
2357,0.00013541895070771142
135644,0.00013532606014209097
10476,0.0001352700273753441
6154,0.00013524493935790957
63923,0.00013522382151975797
1452,0.00013519616600555845
783,0.00013518094074528638
4153,0.00013516412784104204
5444,0.00013515079727533219
6142,0.00013513106995934456
4714,0.0001351285029170954
9098,0.00013511675941971744
152330,0.00013509820795943448
154796,0.00013507282639137877
79587,0.00013505568189702154
79631,0.00013505465689185023
9455,0.00013504338777345012
201633,0.0001350379518540585
10011,0.00013499481908508146
6991,0.00013496582996942453
10289,0.0001349435680509341
79095,0.000134914474346225
6137,0.00013490095205862633
100506658,0.0001348970211465253
3159,0.00013489048710630882
6169,0.00013485660685402088
5731,0.0001348443047819241
6164,0.00013482924409314424
10146,0.00013475737451725203
3716,0.00013473985672159618
51008,0.00013473463561194883
3069,0.00013473179956189333
10538,0.00013472964080027796
23428,0.00013472264083719832
4320,0.00013471383692910434
9411,0.0001346925427520175
26287,0.00013466855566576346
8672,0.0001346487245330304
84552,0.00013463903814961935
84864,0.0001346347543140512
4142,0.00013462241655446357
9289,0.00013461521949441018
140469,0.00013461222744168418
64787,0.00013461222744168416
339768,0.00013461222744168416
347732,0.00013452150434294365
9732,0.00013452150412564468
90268,0.00013446102430042037
11166,0.00013445728212506294
6944,0.00013445544116625702
29945,0.00013442535077165624
3092,0.00013441852993144958
1969,0.00013441660498847603
7042,0.0001344103944778744
2290,0.00013440328694688437
10381,0.00013437703509281573
9138,0.0001343693536349218
149233,0.0001343562592597218
92342,0.00013435144051320767
23682,0.00013434061511873613
83931,0.0001342958073950494
1647,0.00013429580187913098
29844,0.00013425648606481486
6223,0.00013424668980144302
9706,0.00013421107170160268
4682,0.00013417108274799966
22900,0.0001341510390289366
9265,0.0001341278561457742
9355,0.00013410140923038983
161742,0.0001340934151690946
1154,0.00013408568418903313
8224,0.00013407910650088
2737,0.00013406330357224622
5414,0.0001340515081217848
54145,0.00013404923597704668
1788,0.0001340090187406138
50488,0.00013400800166756915
9468,0.00013398993687493125
6624,0.0001339703394132701
3559,0.00013391645445096797
135295,0.00013390480431849187
25959,0.00013381464512714415
4641,0.0001337796837698411
60412,0.00013370471523064465
25937,0.00013370134734473957
7404,0.00013367048100688966
9425,0.0001336641305024926
55591,0.00013361823486711925
6426,0.00013357419732446308
10875,0.00013356699819103442
100526842,0.00013356481183746734
8912,0.0001335177141117979
5520,0.00013348560202454808
8085,0.00013347443981101583
3718,0.00013346942223766865
51027,0.00013346373130456455
84779,0.00013342309113095462
3799,0.00013340760244608932
55646,0.00013334556612673608
283953,0.0001333446026941551
7072,0.0001333109882286174
2625,0.00013330523577269305
147700,0.00013328842416187922
26517,0.00013326781078205218
100287171,0.00013324737972130368
1041,0.00013323909992009385
6123,0.00013323835933418726
51773,0.000133185812641671
5922,0.00013316406080241173
131890,0.00013306788989913838
6402,0.00013306780670641218
55183,0.0001330546360404068
6404,0.00013304468011885896
5902,0.0001330157382879135
64328,0.00013296284744371587
23365,0.00013294341587231229
55165,0.0001328985879411911
26509,0.00013284704819599403
79671,0.00013283113969759385
84269,0.00013276261109367507
83939,0.000132758096630272
57120,0.00013273726938978488
55897,0.00013272063322128039
4618,0.00013269276232935116
6139,0.00013268872341586763
1395,0.00013264499874064147
8637,0.00013260969409885947
3562,0.0001325945704234516
1786,0.00013259179827245944
83439,0.00013258610224107904
55010,0.0001325496552281157
60493,0.00013254898564091754
5194,0.00013254340499401925
84231,0.0001325209297422493
4700,0.00013249937995106741
23582,0.00013247184323549253
6129,0.00013246344449451174
7143,0.0001324543816481408
23327,0.0001323907330829731
23325,0.00013237306292372474
3930,0.00013236775000349007
30009,0.00013235590466997887
113091,0.0001323445678331995
6337,0.000132326561967717
26119,0.0001323103656702162
51107,0.00013226583449223024
4901,0.00013226237314703136
1789,0.00013225614155709737
26259,0.00013225119753714466
1300,0.00013221835658859836
10912,0.0001322015844352929
8315,0.0001321894415559838
27109,0.00013217395769603472
80312,0.00013217020205532072
64769,0.00013213925321839743
7060,0.00013209037514917466
4008,0.00013208752819733206
23385,0.00013206464904009374
205564,0.00013206030341171189
283420,0.00013203652065476508
94240,0.0001320070592391379
5597,0.0001320020712179642
6653,0.00013199198365666727
57007,0.00013192030137471015
342898,0.00013189891186220174
92610,0.00013182644625948171
91522,0.00013176969530618825
3355,0.00013168693205711465
1880,0.00013168693205711465
54112,0.00013168693205711462
124274,0.00013168693205711462
266977,0.00013168693205711462
2840,0.00013168693205711462
2220,0.00013160865890211193
9053,0.00013159109386080492
54469,0.00013158105973208505
7181,0.00013155609431001177
6997,0.00013155340707525262
387129,0.00013153785441789132
84233,0.0001315352872647182
1101,0.00013151326158331551
5914,0.00013148250479976857
8516,0.00013142771810327117
375790,0.0001313886434624597
100505478,0.00013138576632975573
2303,0.00013138324432868052
50649,0.0001313258135091451
79791,0.00013128213238764092
8792,0.00013125700317696238
6187,0.00013119226182702875
130540,0.00013117766987923808
84823,0.0001311716837659055
8539,0.00013113402683953527
84166,0.00013112539249438042
4744,0.0001310830576576686
8777,0.00013107285603064275
1667,0.0001310564834380626
51072,0.00013103927915858143
1329,0.00013101672937307484
8542,0.00013100201828705654
29087,0.00013097523560708235
150678,0.00013092439846906626
522,0.00013092348272479077
4099,0.0001309083120474355
255061,0.00013088793268667306
4084,0.00013085963101174407
387680,0.00013085151223083167
4616,0.00013081572829090336
667,0.0001308144945238958
5899,0.00013080796801963302
84270,0.00013077550882675614
5900,0.00013074393905241344
602,0.00013073133884067097
9844,0.00013072223429550184
8411,0.00013065186573750387
51255,0.00013061638877841223
1734,0.00013060869022996056
23774,0.0001305945424143892
3605,0.00013059306946396423
5338,0.00013059010741898786
6741,0.00013053967467295682
8645,0.0001305195892739839
80736,0.00013049899954647434
537,0.00013048912770806324
6504,0.00013048463932139904
7374,0.00013047191739029977
6604,0.00013046879098799717
963,0.00013046144813231553
84319,0.00013044834244168487
81844,0.00013041739474101014
81669,0.00013038265649878726
896,0.00013037531374023207
3910,0.0001303733051644297
51606,0.0001303564001811258
6608,0.00013034387882385776
10014,0.00013026347486221372
9675,0.00013020712886804348
3777,0.00013019368085588926
4092,0.0001301856889566529
10556,0.00013015497308168774
56984,0.00013014000202192193
84285,0.0001301364215122404
414325,0.00013009314984284269
521,0.0001300840199844208
10432,0.0001300784415777279
3852,0.00013006474600108195
29851,0.00013003557084530733
1413,0.0001299971618492291
100526664,0.00012984959060455053
2660,0.00012983941618558705
79657,0.00012980040607230852
85443,0.0001297898958822581
29098,0.0001297755074022914
55204,0.0001297323562365656
759,0.0001297303201836169
64428,0.0001297227410744207
5130,0.00012970591686257702
51121,0.0001296991995342157
8850,0.0001296762126007518
6494,0.0001296454834900468
6037,0.0001296261149299479
10551,0.00012962136349939992
9260,0.00012961409368845913
23048,0.00012959497730700463
56853,0.00012958914694989712
222487,0.00012956941630378404
115207,0.00012956941630378404
221188,0.00012956941630378404
139378,0.00012956941630378404
9367,0.00012955414868220653
7311,0.00012952386361361464
23265,0.00012951968781295373
7323,0.00012946015012598984
86,0.00012945658974008534
3561,0.00012942648353623598
55576,0.0001294205723939802
7335,0.00012940960309527859
64963,0.0001293786430084905
9223,0.00012935026720290135
196527,0.00012933576031692547
7223,0.0001293234717627004
91300,0.00012930550423254818
944,0.00012928955926572104
100381270,0.0001292398057999641
6932,0.00012920282667026965
54556,0.00012920009985735854
112939,0.00012917319838531073
8515,0.00012917240255291558
1308,0.00012916373666312778
3664,0.00012915664504335183
8720,0.00012913088221212758
3249,0.00012910951635723098
7407,0.00012907448925369855
1819,0.00012904932308027502
9037,0.00012902361291397375
8482,0.0001289957451830948
7706,0.00012899059519603818
51208,0.00012898860242167143
6895,0.00012894364622516896
4985,0.0001289356265644476
51684,0.0001289344503499489
59277,0.00012891863705598135
79960,0.00012890970949111237
285855,0.00012888594398419997
1285,0.00012888318314979898
94104,0.00012883728376535925
51528,0.00012882656639468497
54820,0.0001288237619759332
56938,0.00012882192692081714
23495,0.00012881780863433902
10987,0.00012880199176230886
55666,0.00012878175071935038
8544,0.00012874605209890478
29102,0.00012873931703506492
112744,0.00012873452957726906
1280,0.00012873133322782086
84557,0.0001287188000314337
7461,0.0001287065610619733
4729,0.00012869556360950522
6208,0.00012869544868635425
23242,0.00012867214981235578
4070,0.00012866494307186915
11345,0.00012864925296529308
115350,0.00012857084880586674
54741,0.00012854759689914146
5639,0.00012854507209479222
9858,0.00012854403658544113
9815,0.00012853674189763816
136991,0.00012847628146921657
9550,0.00012840386634328278
79778,0.00012839646655195936
8800,0.00012837578508067792
6441,0.00012833594561409846
84886,0.00012832527471430403
3918,0.00012829650474361742
10636,0.00012828807389974597
3659,0.00012826981670451527
1534,0.00012825907739435861
2781,0.0001282117085572418
122513141,0.0001281632201997055
64175,0.00012815966743979444
84148,0.0001281134489720635
128506,0.00012809984711057855
23162,0.0001280983607198505
23284,0.00012807895030485388
10186,0.00012806395747785924
176,0.00012805936210657866
132954,0.00012803848324541484
319,0.00012802779307950125
6206,0.0001280138519078231
55239,0.00012796735058086912
10536,0.00012794991919323453
9821,0.00012794178548197744
79752,0.00012788838776700958
84236,0.00012788838776700958
3428,0.00012787820903039713
51042,0.00012778782512453028
58484,0.00012773192889191146
959,0.00012772097705082222
55054,0.00012769877693763536
865,0.00012763683140979445
7090,0.00012763674185162045
55454,0.0001276336288535059
55790,0.0001276336288535059
54663,0.000127632779455246
3600,0.00012763182110238518
246778,0.00012753194949377094
53904,0.00012742152927853345
57599,0.00012740704390220884
23268,0.00012737659562748156
29979,0.0001273249285724487
3516,0.0001273198577307976
390,0.00012731002206642304
9267,0.0001272913543427803
8887,0.00012721776906765981
8624,0.00012720203248875025
83992,0.00012719527905347017
60386,0.00012717069400563163
8910,0.00012716805355952293
83417,0.0001271639633392183
1879,0.00012715255486106717
7247,0.0001271380941436065
25827,0.00012711127091412965
255877,0.00012710015956936402
2915,0.0001270895510357005
260425,0.00012706117391901247
11014,0.00012700179203599038
6189,0.00012696024959273896
643226,0.00012695990359838893
5935,0.000126947035128854
23322,0.000126944064361705
6203,0.00012694066648545683
4049,0.00012693765448737218
3456,0.00012691453964613442
10207,0.00012690523948062318
3911,0.00012689055141132068
899,0.00012686253802703803
898,0.00012683198130642747
23077,0.00012676888877927755
10326,0.00012676391998248703
27128,0.0001267217048557039
10066,0.0001267217048557039
57465,0.0001267217048557039
5662,0.0001267217048557039
284217,0.00012672140742824695
6579,0.00012667517905368773
64129,0.000126635234151404
1893,0.000126635234151404
5270,0.00012662346014617813
3914,0.00012654452543134096
51512,0.00012650673641363222
9378,0.0001265009114503647
57492,0.00012647974833852811
8924,0.00012647787769697727
7073,0.00012645985847644067
29761,0.00012645782672857637
341,0.00012645648330011607
84623,0.00012644671243253473
503542,0.0001264377179932763
54934,0.00012639293491871465
23367,0.0001263837350995065
7846,0.00012637174983076937
10999,0.0001262590973336585
153201,0.00012624305129287232
6210,0.00012623742726635537
6202,0.00012622405413788176
93659,0.00012621411199668795
157922,0.0001262007075302422
5364,0.00012617355124994582
55423,0.00012613234267291567
1017,0.0001261312463566516
55844,0.00012605821060857425
51014,0.00012600143735113132
4301,0.0001259865015089456
2617,0.00012598623915618902
3400,0.00012598339652615764
84289,0.0001259763816708247
171177,0.00012597560796376157
1826,0.00012597149256715008
27166,0.00012596113861913362
10650,0.00012596113861913362
51012,0.00012596113861913362
57167,0.00012591481249332915
11130,0.00012591479139717384
51021,0.00012590160339563165
253725,0.00012589651095675712
3430,0.00012586493106154823
317719,0.0001258548513329343
146433,0.00012584641806194947
6193,0.0001258462447639312
2702,0.00012582000344092434
1628,0.0001258133935331173
10383,0.00012580841273670412
6232,0.00012580308883527308
10147,0.00012578230790722333
220972,0.00012577470214654733
6229,0.00012575886942739934
5818,0.00012574529679277227
79366,0.0001257116734007714
11317,0.0001256961538012883
5524,0.0001256720030020094
6854,0.00012565034130159917
51149,0.0001256190215495474
81928,0.00012561615719577574
51412,0.00012557563493170978
6233,0.0001255403955631064
137682,0.0001255164743577859
9457,0.000125493994805297
170679,0.000125458780541828
6469,0.00012544897765444713
11149,0.000125445862499591
1163,0.0001254373085079668
23002,0.00012539205584831176
25890,0.00012538795004557858
57716,0.00012536990141770194
10189,0.00012532004229958403
51372,0.00012529477454510025
57470,0.00012527880691456936
3361,0.00012527242790354864
6234,0.00012526889108741612
80005,0.0001252598487900649
6856,0.00012524864924481156
486,0.00012524096937459753
57559,0.00012523105821797393
5515,0.0001252275881953878
6228,0.00012521460037082826
6218,0.00012517785835726962
10330,0.00012517257804386072
3786,0.00012514958244234527
5912,0.0001251412956092278
8811,0.0001251347933601147
51302,0.00012510826792838428
5357,0.00012503622144094
55693,0.00012500663991959406
221035,0.00012500663991959406
57497,0.0001250009366202307
79665,0.0001249770574793334
85453,0.0001249770574793334
54726,0.0001249770574793334
9739,0.00012497217622517564
3487,0.00012495612899174335
1437,0.00012493476082038723
23001,0.0001249170238712758
11054,0.00012489120801182445
10658,0.00012485396237786413
157,0.0001248328036957314
79829,0.00012482054436687296
1366,0.00012481361805679003
1378,0.00012478401428463314
273,0.00012477262339350404
1501,0.000124769632990598
9500,0.0001247391745374842
23586,0.0001247232832648883
9575,0.0001247142271503993
8633,0.00012469986899303352
9774,0.00012469127463977394
8405,0.00012468169257616276
23386,0.0001246544377383366
7704,0.0001246451880731792
7046,0.000124640499572573
6521,0.00012463999853412673
80195,0.00012455879347825563
3065,0.00012453692155817083
55237,0.00012452053170286092
51143,0.00012451768985923163
5116,0.00012450845037925132
7110,0.00012450667063984078
56955,0.00012450175924545056
2911,0.0001244860758812014
6098,0.0001244457381186373
6201,0.00012444499325135739
23476,0.00012444322803135933
6603,0.00012442473770253294
1462,0.00012439776389008137
8805,0.00012437727727387132
535,0.00012436924129293058
89884,0.0001243288738249612
81341,0.00012429933049026352
51065,0.00012429529396847295
51667,0.00012416118131095788
1071,0.00012411032262079835
84964,0.0001241059015624416
7319,0.00012409291869861424
23513,0.0001240917292881008
6217,0.00012407105898011396
654483,0.0001240596719456302
3575,0.00012401951724332104
200734,0.00012401228959691836
64837,0.00012400226978761272
28227,0.0001239946439402291
112495,0.00012399419543166718
6207,0.00012398496737746893
23405,0.00012396045604668547
27347,0.0001239535513429423
8533,0.00012394551736905684
27005,0.00012394141609438852
199746,0.0001239232139924014
1306,0.00012389947002953755
26253,0.00012388639745533118
22884,0.00012388374636626491
5469,0.00012383918370431453
7112,0.0001238097963694053
965,0.00012379897316650243
55937,0.00012379724625842815
54472,0.00012375413014213487
23463,0.0001237425581663869
127124,0.0001236924472044609
6347,0.0001236890331452097
84668,0.00012360475451823476
6522,0.0001235819735640167
9617,0.00012356912967284082
57561,0.00012356396398008077
80381,0.00012355778509907445
54516,0.00012355017284211724
7375,0.00012354712054153967
7391,0.00012352733104046144
3728,0.00012352700895274963
951,0.0001235238385950329
1381,0.00012351089259718796
7332,0.00012346340950304723
122876,0.000123461681097705
27,0.00012344518106471394
3800,0.00012342588579978815
3554,0.00012342132638260188
155066,0.0001234045374112662
3785,0.00012340052438353485
7316,0.00012332623886189526
1780,0.00012327150439022538
3606,0.00012319360307843573
91408,0.0001231544421110003
10673,0.00012313080283318082
133688,0.00012305772756113974
167127,0.00012305772756113974
10941,0.00012305772756113974
9146,0.00012304028079248807
5746,0.0001230190631180518
5971,0.00012299689601159557
80179,0.0001229814189530762
23370,0.00012295959745315166
3399,0.00012292847450307625
23529,0.0001229087522107227
54861,0.0001228849139923012
10672,0.00012288458547363615
575,0.00012288444545907785
10632,0.00012285600104262138
26953,0.00012283084664768137
148811,0.00012282674717283395
254428,0.00012282674717283395
64710,0.00012282674717283395
84932,0.00012280460746235726
10948,0.00012279842454919807
3376,0.00012278350433537515
1910,0.00012277956823970233
6450,0.00012276030193979134
4336,0.0001227397902870339
2178,0.00012273800890344984
51142,0.00012271247389312453
9170,0.00012269872059736205
844,0.00012269406082367229
3915,0.00012268947684851566
80221,0.0001226876393331998
283149,0.00012268757276728766
81551,0.0001226741797723268
3475,0.00012264441646839882
23650,0.00012263412558905643
51669,0.00012261577057861748
64969,0.00012260244331991046
633,0.00012255992393694584
131474,0.00012253002100099812
286262,0.0001224904055748623
9830,0.0001224717896053591
79137,0.0001224531662224075
162427,0.0001224531662224075
745,0.00012244849856185298
6097,0.00012243118121681653
55217,0.00012242726322646933
9693,0.00012241566048963788
55173,0.00012241220723849955
55201,0.0001223981604017781
50855,0.00012239804180645808
400793,0.00012237082682441585
2036,0.00012229213452423656
22801,0.00012228332607179358
6710,0.0001222708866453557
22984,0.00012225897752915463
1291,0.0001222284700838702
7307,0.00012219594999654794
3250,0.00012218861087821551
340205,0.00012217811357029512
1795,0.00012217438437237864
50486,0.00012213494174923847
440400,0.00012206599408529484
6597,0.00012204479862117088
166379,0.00012204232268701565
441549,0.00012199060104052192
84766,0.00012193000437987802
6556,0.00012181450549819465
64112,0.0001218088499593314
245972,0.00012178906537910818
1870,0.00012178124851557804
7293,0.00012176684751554119
1133,0.0001217527212375982
1131,0.00012175272123759819
7321,0.00012174764667369144
346,0.00012173030197611809
118813,0.00012172639912518746
116843,0.00012170157402397036
113802,0.00012168113508469766
29966,0.0001216671206877323
64332,0.00012165252558976823
6583,0.00012164052038717665
3576,0.00012163906893269619
4176,0.0001215616861265791
993,0.00012155240349364871
7381,0.00012152179754351718
56288,0.00012151748028262557
5526,0.00012145832060235252
7850,0.00012137158059768366
8218,0.00012136898994984159
51068,0.0001213637095829203
4923,0.00012134515151321568
200504,0.00012134492476853518
11093,0.000121332344132922
3654,0.00012132089275135667
2287,0.00012131303559969968
140901,0.00012128016275008446
8763,0.00012126812539920917
3949,0.0001212631971190311
1672,0.00012124511575997117
9551,0.00012122578058834718
55616,0.00012121015751152837
9655,0.00012119339652110145
3574,0.0001211928502705957
79092,0.00012113524016795201
259249,0.00012110426901840941
117196,0.00012110426901840941
25999,0.00012104460754210911
197358,0.00012100888182778758
1325,0.00012097043295892127
55796,0.00012096906447520566
63931,0.00012094517437622846
9026,0.0001209186126216114
343521,0.00012090380024063208
2648,0.00012087848395044275
2736,0.00012086467921677515
5529,0.00012084062372802481
84106,0.00012081825169403596
5584,0.00012079302336083778
3578,0.00012076366106622427
51429,0.00012075710970500235
1286,0.0001207440626711676
7403,0.00012071824721734109
80207,0.00012067482625501562
8428,0.00012067127027091894
3692,0.00012066970391295019
797,0.00012064955554238726
84317,0.0001206261984373935
3039,0.00012061330534278473
122953,0.0001205635809853191
10664,0.0001205466286496414
4131,0.00012053754023970005
10045,0.00012052967065338886
6011,0.00012052378047623752
54931,0.00012049976178211916
3909,0.00012048774180332482
5111,0.00012048265131924558
50848,0.00012047720707811577
9255,0.00012047481580311633
5803,0.00012040447287932505
653319,0.00012039368897395177
9525,0.00012033181022455556
6239,0.00012029351042476036
22821,0.00012028610256983353
50617,0.0001202108670382405
84440,0.0001201968194024985
10847,0.00012019046769001877
121340,0.00012018801752088541
10858,0.00012012210511715398
22992,0.00012010656391191442
9867,0.00012009751371779373
27246,0.00012009751371779373
57121,0.0001200941376061209
83857,0.00012009241255165277
57659,0.00012008228449759122
11146,0.00012006875354759027
26084,0.00012002661643274712
6760,0.00011998469632851946
3755,0.0001199823423856685
8815,0.00011996559144106464
57707,0.00011992036251615305
441933,0.00011986704721987857
862,0.00011980597034204952
100302736,0.0001198012037262475
5519,0.000119800979224282
10150,0.00011972221041920104
104909134,0.00011966467035169142
534,0.0001196481348234098
245973,0.00011964287349759094
91662,0.00011963537705984108
84458,0.00011959797079755313
147007,0.00011952113169562267
84282,0.00011950813245901006
10557,0.00011950568638264312
30818,0.0001194779923806321
983,0.00011945443409854824
255239,0.00011944181861479437
7832,0.00011942998281190288
5427,0.00011937425231318079
29115,0.00011935674177826753
3720,0.0001193280031047908
123606,0.00011928676839321881
58155,0.00011928674277965436
57658,0.00011923161076871948
3040,0.00011921692642433164
3665,0.00011919547325642544
528,0.00011917991766938878
3043,0.00011915911384694908
1678,0.00011914592357088611
6625,0.0001190871823766197
50856,0.00011906390867973037
80176,0.00011905533686855911
51449,0.00011904174838437577
1660,0.00011904092167982832
83715,0.00011903982941646942
6424,0.00011902965004514097
3587,0.00011902379897630977
5745,0.00011897143325648188
25825,0.00011895694660659125
55342,0.00011895171565808505
1278,0.00011892072470825769
55755,0.00011891663572688411
2199,0.00011886361429122493
1028,0.00011885214092193483
11135,0.00011881114576202426
9253,0.00011881109444847469
3759,0.000118803709561123
60676,0.00011872646063403734
344,0.00011872258875423785
51335,0.00011870782385264504
1444,0.00011870591518666889
5680,0.00011870591518666889
161497,0.00011868202058917576
4185,0.00011867722443739258
3754,0.00011865992145503176
10467,0.00011862917455647327
1901,0.00011859434600582379
5243,0.00011856597084592842
114609,0.00011854441594193786
10428,0.00011853336954639709
7681,0.00011846193049308019
80031,0.00011843543228562285
4794,0.0001184263514849892
127933,0.00011841031937701453
10312,0.00011838766796454414
202333,0.00011835390153703354
10346,0.00011835219246933621
4163,0.00011834598850071818
3579,0.00011834456277349505
11194,0.00011833601602958666
55690,0.00011832658909862077
93986,0.0001183017972430289
91445,0.00011823954917454082
26524,0.00011823920936224455
54764,0.00011812999887779723
5523,0.00011812235275810816
672,0.00011811313996581782
2301,0.00011809108222166835
84896,0.0001180832098063419
9076,0.00011806262806860241
8992,0.00011801873699645588
81611,0.00011797148827537221
2804,0.00011795904055768468
63916,0.00011789857152613896
10319,0.00011789693761262016
23647,0.00011789364761245354
23314,0.00011786365502679041
93145,0.00011779703250389694
221938,0.00011778649399358633
51135,0.00011777437828525058
10553,0.00011769312660964735
8916,0.00011765588554616974
6708,0.00011765024650559929
10297,0.00011759852127335276
2332,0.00011759605249740756
23291,0.00011757003487540485
494470,0.00011753720378852917
8174,0.00011753576797216792
10519,0.00011751863243245108
10412,0.00011745529802626577
81565,0.00011744100491413942
83638,0.00011743561265844847
10365,0.00011742399901386265
1440,0.00011742109922675428
6596,0.00011741110419687882
377630,0.00011741011158201403
79370,0.00011739344379329571
25843,0.0001173918049795828
54207,0.00011735135481983933
50801,0.00011735135481983933
54538,0.00011733289023626004
51081,0.00011733109981590236
5744,0.00011732034714622635
23064,0.00011727678488513679
64780,0.00011727656598135894
83657,0.00011726670047267025
9114,0.00011726032621597971
1460,0.00011724990832063805
79736,0.0001171627666160704
8295,0.00011715652198320112
1668,0.0001171527168652236
11228,0.00011714147887610786
25998,0.00011710497983081457
129138,0.00011703992460416858
114787,0.0001170295859706191
93129,0.00011702085109624069
57620,0.00011702085109624067
4671,0.00011701988436367384
3595,0.0001169990634078224
7011,0.00011696512682229586
85377,0.00011694264853194675
3451,0.00011694222644210104
1871,0.00011693149242467785
4192,0.00011687007163381402
122830,0.00011686990912382049
7015,0.00011685238079796475
11342,0.0001168373771108983
51696,0.00011683143715740689
727837,0.00011680949285127325
1337,0.00011680097706821938
85417,0.00011677195046896166
201294,0.0001167619831670159
84502,0.00011675706843783512
203547,0.00011675549828815382
8698,0.00011674747312041256
6317,0.00011672333334233754
6318,0.00011672333334233754
23423,0.00011667843194155874
50999,0.00011667843194155874
4811,0.00011666632305686096
340061,0.00011665246035715697
2120,0.00011661840495903389
5360,0.00011661450953119583
1119,0.00011659678569767033
961,0.00011658664692480973
6599,0.00011658192606249187
7087,0.000116579401136341
3386,0.000116579401136341
160364,0.00011657664634016863
643246,0.00011655363574132793
8022,0.0001165332549269329
3396,0.00011648765541973134
1874,0.00011647928834072145
83932,0.00011643649118101378
6183,0.00011642795499264932
3993,0.00011642738178847993
23566,0.00011641225240396112
126306,0.00011638287829046568
342667,0.00011638287829046568
55272,0.00011637568946973781
10758,0.0001163523257859845
10659,0.00011635009554345017
4542,0.00011633122372932395
5518,0.00011632240060654157
84299,0.00011631783250375784
55323,0.00011630272238258071
64081,0.00011630272238258071
64968,0.00011630031817363565
7353,0.000116292914071586
64965,0.00011628697256400674
6339,0.00011627053721766155
100526737,0.0001162688756329804
5451,0.00011626632060363777
5866,0.0001162508181213359
55114,0.0001162371434659092
60485,0.0001162302453159205
23114,0.00011621233123020162
10916,0.00011618085491547332
23542,0.0001161785205682985
23620,0.00011615486363754342
79612,0.00011610797145937433
84068,0.00011610721184900247
84501,0.00011609170745273302
219899,0.00011608206259966471
10254,0.00011606636204797315
55835,0.00011605750251472764
55793,0.00011602234295917446
54629,0.00011602234295917446
10266,0.000116001443699114
7922,0.00011599266612639762
64750,0.00011597062551182874
11132,0.0001159520815553364
7030,0.00011594290715063618
153562,0.00011593942908449305
3080,0.00011593644140575996
1889,0.00011591288518094484
5824,0.00011590371250708613
84700,0.0001159017577810518
138716,0.00011586997828870551
6915,0.00011586430525453382
8858,0.00011585392531014371
9277,0.00011585305567269329
50615,0.00011583807628190443
3913,0.00011582880563652542
10268,0.00011581805376198467
128414,0.0001157756634611315
23443,0.00011577163371927164
84993,0.00011574499765345996
105376230,0.00011574113619832678
2859,0.00011570828706803686
63875,0.00011570451807298966
51069,0.00011568979221564853
3656,0.00011567764057999878
3014,0.00011567029030824388
55746,0.0001156697548477946
1234,0.00011564325267074997
64786,0.00011562534392126974
1457,0.0001156132170301478
83732,0.00011559345001728253
124359,0.00011557867996160847
5927,0.00011554913109717068
653604,0.00011554556155532323
10666,0.00011550712803193983
22999,0.000115466185295559
23203,0.00011546306630278737
6578,0.00011541546872246865
5192,0.00011538382293308178
51035,0.0001153373129116117
54982,0.00011530693964261598
2055,0.00011530693964261598
256471,0.00011530693964261598
114932,0.0001152984802652757
